 1.00000	-nan 
 1.00100	-nan 
 1.00200	-nan 
 1.00300	0.50972 
 1.00400	1.15897 
 1.00500	1.71309 
 1.00600	2.21688 
 1.00700	2.68694 
 1.00800	3.13195 
 1.00900	3.55719 
 1.01000	3.96619 
 1.01100	4.36148 
 1.01200	4.74494 
 1.01300	5.11802 
 1.01400	5.48188 
 1.01500	5.83744 
 1.01600	6.18550 
 1.01700	6.52668 
 1.01800	6.86155 
 1.01900	7.19058 
 1.02000	7.51418 
 1.02100	7.83271 
 1.02200	8.14649 
 1.02300	8.45580 
 1.02400	8.76090 
 1.02500	9.06200 
 1.02600	9.35931 
 1.02700	9.65303 
 1.02800	9.94331 
 1.02900	10.23032 
 1.03000	10.51419 
 1.03100	10.79506 
 1.03200	11.07304 
 1.03300	11.34825 
 1.03400	11.62079 
 1.03500	11.89075 
 1.03600	12.15824 
 1.03700	12.42332 
 1.03800	12.68609 
 1.03900	12.94661 
 1.04000	13.20495 
 1.04100	13.46118 
 1.04200	13.71537 
 1.04300	13.96756 
 1.04400	14.21782 
 1.04500	14.46619 
 1.04600	14.71273 
 1.04700	14.95748 
 1.04800	15.20049 
 1.04900	15.44181 
 1.05000	15.68146 
 1.05100	15.91950 
 1.05200	16.15596 
 1.05300	16.39086 
 1.05400	16.62426 
 1.05500	16.85618 
 1.05600	17.08665 
 1.05700	17.31570 
 1.05800	17.54336 
 1.05900	17.76965 
 1.06000	17.99462 
 1.06100	18.21827 
 1.06200	18.44064 
 1.06300	18.66174 
 1.06400	18.88161 
 1.06500	19.10026 
 1.06600	19.31772 
 1.06700	19.53400 
 1.06800	19.74912 
 1.06900	19.96312 
 1.07000	20.17599 
 1.07100	20.38777 
 1.07200	20.59847 
 1.07300	20.80810 
 1.07400	21.01668 
 1.07500	21.22424 
 1.07600	21.43077 
 1.07700	21.63631 
 1.07800	21.84086 
 1.07900	22.04444 
 1.08000	22.24706 
 1.08100	22.44873 
 1.08200	22.64948 
 1.08300	22.84930 
 1.08400	23.04822 
 1.08500	23.24624 
 1.08600	23.44338 
 1.08700	23.63965 
 1.08800	23.83506 
 1.08900	24.02962 
 1.09000	24.22333 
 1.09100	24.41623 
 1.09200	24.60830 
 1.09300	24.79956 
 1.09400	24.99003 
 1.09500	25.17970 
 1.09600	25.36860 
 1.09700	25.55672 
 1.09800	25.74408 
 1.09900	25.93069 
 1.10000	26.11655 
 1.10100	26.30168 
 1.10200	26.48608 
 1.10300	26.66975 
 1.10400	26.85271 
 1.10500	27.03497 
 1.10600	27.21652 
 1.10700	27.39739 
 1.10800	27.57757 
 1.10900	27.75707 
 1.11000	27.93590 
 1.11100	28.11407 
 1.11200	28.29159 
 1.11300	28.46845 
 1.11400	28.64466 
 1.11500	28.82024 
 1.11600	28.99519 
 1.11700	29.16951 
 1.11800	29.34321 
 1.11900	29.51630 
 1.12000	29.68877 
 1.12100	29.86065 
 1.12200	30.03192 
 1.12300	30.20260 
 1.12400	30.37270 
 1.12500	30.54221 
 1.12600	30.71115 
 1.12700	30.87952 
 1.12800	31.04731 
 1.12900	31.21455 
 1.13000	31.38123 
 1.13100	31.54735 
 1.13200	31.71293 
 1.13300	31.87796 
 1.13400	32.04246 
 1.13500	32.20642 
 1.13600	32.36985 
 1.13700	32.53275 
 1.13800	32.69514 
 1.13900	32.85700 
 1.14000	33.01835 
 1.14100	33.17919 
 1.14200	33.33953 
 1.14300	33.49936 
 1.14400	33.65870 
 1.14500	33.81754 
 1.14600	33.97589 
 1.14700	34.13375 
 1.14800	34.29113 
 1.14900	34.44803 
 1.15000	34.60446 
 1.15100	34.76041 
 1.15200	34.91590 
 1.15300	35.07091 
 1.15400	35.22547 
 1.15500	35.37956 
 1.15600	35.53320 
 1.15700	35.68639 
 1.15800	35.83913 
 1.15900	35.99142 
 1.16000	36.14327 
 1.16100	36.29467 
 1.16200	36.44564 
 1.16300	36.59618 
 1.16400	36.74628 
 1.16500	36.89596 
 1.16600	37.04521 
 1.16700	37.19403 
 1.16800	37.34244 
 1.16900	37.49043 
 1.17000	37.63800 
 1.17100	37.78517 
 1.17200	37.93192 
 1.17300	38.07826 
 1.17400	38.22421 
 1.17500	38.36975 
 1.17600	38.51489 
 1.17700	38.65963 
 1.17800	38.80398 
 1.17900	38.94794 
 1.18000	39.09151 
 1.18100	39.23469 
 1.18200	39.37749 
 1.18300	39.51990 
 1.18400	39.66194 
 1.18500	39.80360 
 1.18600	39.94488 
 1.18700	40.08579 
 1.18800	40.22633 
 1.18900	40.36650 
 1.19000	40.50630 
 1.19100	40.64574 
 1.19200	40.78481 
 1.19300	40.92353 
 1.19400	41.06188 
 1.19500	41.19988 
 1.19600	41.33753 
 1.19700	41.47482 
 1.19800	41.61177 
 1.19900	41.74836 
 1.20000	41.88461 
 1.20100	42.02052 
 1.20200	42.15608 
 1.20300	42.29130 
 1.20400	42.42618 
 1.20500	42.56073 
 1.20600	42.69494 
 1.20700	42.82882 
 1.20800	42.96236 
 1.20900	43.09558 
 1.21000	43.22847 
 1.21100	43.36103 
 1.21200	43.49326 
 1.21300	43.62518 
 1.21400	43.75677 
 1.21500	43.88805 
 1.21600	44.01900 
 1.21700	44.14964 
 1.21800	44.27997 
 1.21900	44.40998 
 1.22000	44.53968 
 1.22100	44.66907 
 1.22200	44.79815 
 1.22300	44.92693 
 1.22400	45.05540 
 1.22500	45.18357 
 1.22600	45.31143 
 1.22700	45.43900 
 1.22800	45.56626 
 1.22900	45.69323 
 1.23000	45.81990 
 1.23100	45.94628 
 1.23200	46.07236 
 1.23300	46.19816 
 1.23400	46.32366 
 1.23500	46.44887 
 1.23600	46.57380 
 1.23700	46.69843 
 1.23800	46.82279 
 1.23900	46.94686 
 1.24000	47.07065 
 1.24100	47.19415 
 1.24200	47.31738 
 1.24300	47.44033 
 1.24400	47.56300 
 1.24500	47.68540 
 1.24600	47.80752 
 1.24700	47.92937 
 1.24800	48.05095 
 1.24900	48.17225 
 1.25000	48.29329 
 1.25100	48.41406 
 1.25200	48.53456 
 1.25300	48.65480 
 1.25400	48.77477 
 1.25500	48.89447 
 1.25600	49.01392 
 1.25700	49.13310 
 1.25800	49.25203 
 1.25900	49.37069 
 1.26000	49.48910 
 1.26100	49.60725 
 1.26200	49.72515 
 1.26300	49.84279 
 1.26400	49.96018 
 1.26500	50.07732 
 1.26600	50.19420 
 1.26700	50.31084 
 1.26800	50.42723 
 1.26900	50.54336 
 1.27000	50.65926 
 1.27100	50.77490 
 1.27200	50.89031 
 1.27300	51.00547 
 1.27400	51.12038 
 1.27500	51.23506 
 1.27600	51.34949 
 1.27700	51.46368 
