 1.00000	-nan 
 1.00100	-nan 
 1.00200	-nan 
 1.00300	0.58857 
 1.00400	1.33827 
 1.00500	1.97811 
 1.00600	2.55983 
 1.00700	3.10261 
 1.00800	3.61647 
 1.00900	4.10749 
 1.01000	4.57976 
 1.01100	5.03621 
 1.01200	5.47899 
 1.01300	5.90978 
 1.01400	6.32993 
 1.01500	6.74050 
 1.01600	7.14240 
 1.01700	7.53636 
 1.01800	7.92304 
 1.01900	8.30297 
 1.02000	8.67663 
 1.02100	9.04444 
 1.02200	9.40676 
 1.02300	9.76392 
 1.02400	10.11621 
 1.02500	10.46389 
 1.02600	10.80721 
 1.02700	11.14636 
 1.02800	11.48155 
 1.02900	11.81296 
 1.03000	12.14074 
 1.03100	12.46506 
 1.03200	12.78604 
 1.03300	13.10383 
 1.03400	13.41853 
 1.03500	13.73026 
 1.03600	14.03912 
 1.03700	14.34522 
 1.03800	14.64863 
 1.03900	14.94946 
 1.04000	15.24776 
 1.04100	15.54364 
 1.04200	15.83714 
 1.04300	16.12835 
 1.04400	16.41732 
 1.04500	16.70412 
 1.04600	16.98880 
 1.04700	17.27141 
 1.04800	17.55202 
 1.04900	17.83066 
 1.05000	18.10740 
 1.05100	18.38226 
 1.05200	18.65529 
 1.05300	18.92654 
 1.05400	19.19604 
 1.05500	19.46384 
 1.05600	19.72996 
 1.05700	19.99444 
 1.05800	20.25732 
 1.05900	20.51863 
 1.06000	20.77839 
 1.06100	21.03664 
 1.06200	21.29341 
 1.06300	21.54872 
 1.06400	21.80260 
 1.06500	22.05508 
 1.06600	22.30618 
 1.06700	22.55592 
 1.06800	22.80432 
 1.06900	23.05142 
 1.07000	23.29723 
 1.07100	23.54177 
 1.07200	23.78506 
 1.07300	24.02712 
 1.07400	24.26798 
 1.07500	24.50764 
 1.07600	24.74613 
 1.07700	24.98346 
 1.07800	25.21965 
 1.07900	25.45473 
 1.08000	25.68869 
 1.08100	25.92157 
 1.08200	26.15336 
 1.08300	26.38410 
 1.08400	26.61379 
 1.08500	26.84245 
 1.08600	27.07008 
 1.08700	27.29672 
 1.08800	27.52235 
 1.08900	27.74701 
 1.09000	27.97070 
 1.09100	28.19343 
 1.09200	28.41522 
 1.09300	28.63607 
 1.09400	28.85600 
 1.09500	29.07502 
 1.09600	29.29313 
 1.09700	29.51036 
 1.09800	29.72671 
 1.09900	29.94218 
 1.10000	30.15680 
 1.10100	30.37056 
 1.10200	30.58349 
 1.10300	30.79557 
 1.10400	31.00684 
 1.10500	31.21729 
 1.10600	31.42693 
 1.10700	31.63578 
 1.10800	31.84383 
 1.10900	32.05111 
 1.11000	32.25760 
 1.11100	32.46334 
 1.11200	32.66831 
 1.11300	32.87253 
 1.11400	33.07601 
 1.11500	33.27875 
 1.11600	33.48076 
 1.11700	33.68205 
 1.11800	33.88262 
 1.11900	34.08248 
 1.12000	34.28164 
 1.12100	34.48010 
 1.12200	34.67788 
 1.12300	34.87496 
 1.12400	35.07137 
 1.12500	35.26711 
 1.12600	35.46218 
 1.12700	35.65659 
 1.12800	35.85035 
 1.12900	36.04346 
 1.13000	36.23592 
 1.13100	36.42775 
 1.13200	36.61894 
 1.13300	36.80950 
 1.13400	36.99945 
 1.13500	37.18877 
 1.13600	37.37748 
 1.13700	37.56559 
 1.13800	37.75309 
 1.13900	37.94000 
 1.14000	38.12631 
 1.14100	38.31203 
 1.14200	38.49717 
 1.14300	38.68173 
 1.14400	38.86571 
 1.14500	39.04913 
 1.14600	39.23198 
 1.14700	39.41426 
 1.14800	39.59599 
 1.14900	39.77716 
 1.15000	39.95779 
 1.15100	40.13787 
 1.15200	40.31740 
 1.15300	40.49640 
 1.15400	40.67487 
 1.15500	40.85280 
 1.15600	41.03021 
 1.15700	41.20709 
 1.15800	41.38346 
 1.15900	41.55931 
 1.16000	41.73465 
 1.16100	41.90948 
 1.16200	42.08380 
 1.16300	42.25763 
 1.16400	42.43095 
 1.16500	42.60378 
 1.16600	42.77612 
 1.16700	42.94797 
 1.16800	43.11934 
 1.16900	43.29022 
 1.17000	43.46062 
 1.17100	43.63055 
 1.17200	43.80001 
 1.17300	43.96899 
 1.17400	44.13751 
 1.17500	44.30557 
 1.17600	44.47316 
 1.17700	44.64030 
 1.17800	44.80698 
 1.17900	44.97321 
 1.18000	45.13899 
 1.18100	45.30432 
 1.18200	45.46921 
 1.18300	45.63366 
 1.18400	45.79766 
 1.18500	45.96124 
 1.18600	46.12437 
 1.18700	46.28708 
 1.18800	46.44936 
 1.18900	46.61121 
 1.19000	46.77264 
 1.19100	46.93365 
 1.19200	47.09424 
 1.19300	47.25442 
 1.19400	47.41418 
 1.19500	47.57353 
 1.19600	47.73247 
 1.19700	47.89100 
 1.19800	48.04913 
 1.19900	48.20686 
 1.20000	48.36418 
 1.20100	48.52111 
 1.20200	48.67765 
 1.20300	48.83379 
 1.20400	48.98954 
 1.20500	49.14490 
 1.20600	49.29987 
 1.20700	49.45446 
 1.20800	49.60866 
 1.20900	49.76249 
 1.21000	49.91593 
 1.21100	50.06900 
 1.21200	50.22170 
 1.21300	50.37402 
 1.21400	50.52597 
 1.21500	50.67755 
 1.21600	50.82876 
 1.21700	50.97961 
 1.21800	51.13010 
 1.21900	51.28023 
 1.22000	51.42999 
 1.22100	51.57940 
 1.22200	51.72845 
 1.22300	51.87715 
 1.22400	52.02549 
 1.22500	52.17349 
 1.22600	52.32114 
 1.22700	52.46843 
 1.22800	52.61539 
 1.22900	52.76200 
 1.23000	52.90827 
 1.23100	53.05419 
 1.23200	53.19978 
 1.23300	53.34504 
 1.23400	53.48995 
 1.23500	53.63454 
 1.23600	53.77879 
 1.23700	53.92271 
 1.23800	54.06630 
 1.23900	54.20956 
 1.24000	54.35250 
 1.24100	54.49511 
 1.24200	54.63740 
 1.24300	54.77937 
 1.24400	54.92102 
 1.24500	55.06236 
 1.24600	55.20337 
 1.24700	55.34407 
 1.24800	55.48445 
 1.24900	55.62453 
 1.25000	55.76429 
 1.25100	55.90374 
 1.25200	56.04288 
 1.25300	56.18172 
 1.25400	56.32025 
 1.25500	56.45848 
 1.25600	56.59640 
 1.25700	56.73402 
 1.25800	56.87134 
 1.25900	57.00837 
 1.26000	57.14509 
 1.26100	57.28152 
 1.26200	57.41766 
 1.26300	57.55350 
 1.26400	57.68905 
 1.26500	57.82431 
 1.26600	57.95927 
 1.26700	58.09395 
 1.26800	58.22834 
 1.26900	58.36245 
 1.27000	58.49627 
 1.27100	58.62981 
 1.27200	58.76306 
 1.27300	58.89604 
 1.27400	59.02873 
 1.27500	59.16115 
 1.27600	59.29328 
 1.27700	59.42514 
