 1.00000	-nan 
 1.00100	-nan 
 1.00200	-nan 
 1.00300	1.01944 
 1.00400	2.31795 
 1.00500	3.42619 
 1.00600	4.43376 
 1.00700	5.37388 
 1.00800	6.26390 
 1.00900	7.11438 
 1.01000	7.93239 
 1.01100	8.72297 
 1.01200	9.48988 
 1.01300	10.23604 
 1.01400	10.96375 
 1.01500	11.67489 
 1.01600	12.37099 
 1.01700	13.05336 
 1.01800	13.72310 
 1.01900	14.38116 
 1.02000	15.02836 
 1.02100	15.66543 
 1.02200	16.29299 
 1.02300	16.91161 
 1.02400	17.52179 
 1.02500	18.12400 
 1.02600	18.71863 
 1.02700	19.30606 
 1.02800	19.88663 
 1.02900	20.46064 
 1.03000	21.02838 
 1.03100	21.59011 
 1.03200	22.14608 
 1.03300	22.69650 
 1.03400	23.24157 
 1.03500	23.78151 
 1.03600	24.31648 
 1.03700	24.84665 
 1.03800	25.37218 
 1.03900	25.89322 
 1.04000	26.40990 
 1.04100	26.92237 
 1.04200	27.43073 
 1.04300	27.93512 
 1.04400	28.43563 
 1.04500	28.93238 
 1.04600	29.42546 
 1.04700	29.91496 
 1.04800	30.40099 
 1.04900	30.88362 
 1.05000	31.36293 
 1.05100	31.83900 
 1.05200	32.31191 
 1.05300	32.78173 
 1.05400	33.24852 
 1.05500	33.71236 
 1.05600	34.17329 
 1.05700	34.63139 
 1.05800	35.08671 
 1.05900	35.53931 
 1.06000	35.98923 
 1.06100	36.43654 
 1.06200	36.88127 
 1.06300	37.32348 
 1.06400	37.76322 
 1.06500	38.20052 
 1.06600	38.63543 
 1.06700	39.06800 
 1.06800	39.49825 
 1.06900	39.92623 
 1.07000	40.35198 
 1.07100	40.77554 
 1.07200	41.19693 
 1.07300	41.61620 
 1.07400	42.03337 
 1.07500	42.44847 
 1.07600	42.86155 
 1.07700	43.27262 
 1.07800	43.68172 
 1.07900	44.08888 
 1.08000	44.49412 
 1.08100	44.89747 
 1.08200	45.29895 
 1.08300	45.69860 
 1.08400	46.09644 
 1.08500	46.49248 
 1.08600	46.88676 
 1.08700	47.27930 
 1.08800	47.67011 
 1.08900	48.05923 
 1.09000	48.44667 
 1.09100	48.83245 
 1.09200	49.21660 
 1.09300	49.59912 
 1.09400	49.98005 
 1.09500	50.35941 
 1.09600	50.73720 
 1.09700	51.11345 
 1.09800	51.48817 
 1.09900	51.86138 
 1.10000	52.23311 
 1.10100	52.60336 
 1.10200	52.97215 
 1.10300	53.33950 
 1.10400	53.70542 
 1.10500	54.06993 
 1.10600	54.43305 
 1.10700	54.79478 
 1.10800	55.15514 
 1.10900	55.51414 
 1.11000	55.87181 
 1.11100	56.22815 
 1.11200	56.58317 
 1.11300	56.93690 
 1.11400	57.28933 
 1.11500	57.64049 
 1.11600	57.99038 
 1.11700	58.33902 
 1.11800	58.68642 
 1.11900	59.03259 
 1.12000	59.37754 
 1.12100	59.72129 
 1.12200	60.06384 
 1.12300	60.40521 
 1.12400	60.74540 
 1.12500	61.08443 
 1.12600	61.42230 
 1.12700	61.75903 
 1.12800	62.09463 
 1.12900	62.42910 
 1.13000	62.76245 
 1.13100	63.09471 
 1.13200	63.42586 
 1.13300	63.75593 
 1.13400	64.08492 
 1.13500	64.41284 
 1.13600	64.73970 
 1.13700	65.06551 
 1.13800	65.39027 
 1.13900	65.71400 
 1.14000	66.03670 
 1.14100	66.35838 
 1.14200	66.67905 
 1.14300	66.99872 
 1.14400	67.31739 
 1.14500	67.63507 
 1.14600	67.95178 
 1.14700	68.26750 
 1.14800	68.58227 
 1.14900	68.89607 
 1.15000	69.20892 
 1.15100	69.52082 
 1.15200	69.83179 
 1.15300	70.14183 
 1.15400	70.45094 
 1.15500	70.75913 
 1.15600	71.06641 
 1.15700	71.37278 
 1.15800	71.67826 
 1.15900	71.98284 
 1.16000	72.28653 
 1.16100	72.58935 
 1.16200	72.89129 
 1.16300	73.19236 
 1.16400	73.49257 
 1.16500	73.79192 
 1.16600	74.09042 
 1.16700	74.38807 
 1.16800	74.68488 
 1.16900	74.98086 
 1.17000	75.27601 
 1.17100	75.57033 
 1.17200	75.86384 
 1.17300	76.15653 
 1.17400	76.44841 
 1.17500	76.73949 
 1.17600	77.02978 
 1.17700	77.31926 
 1.17800	77.60796 
 1.17900	77.89588 
 1.18000	78.18302 
 1.18100	78.46938 
 1.18200	78.75498 
 1.18300	79.03981 
 1.18400	79.32388 
 1.18500	79.60720 
 1.18600	79.88976 
 1.18700	80.17158 
 1.18800	80.45265 
 1.18900	80.73299 
 1.19000	81.01260 
 1.19100	81.29147 
 1.19200	81.56962 
 1.19300	81.84705 
 1.19400	82.12377 
 1.19500	82.39977 
 1.19600	82.67506 
 1.19700	82.94965 
 1.19800	83.22354 
 1.19900	83.49673 
 1.20000	83.76922 
 1.20100	84.04103 
 1.20200	84.31216 
 1.20300	84.58260 
 1.20400	84.85237 
 1.20500	85.12146 
 1.20600	85.38988 
 1.20700	85.65763 
 1.20800	85.92472 
 1.20900	86.19116 
 1.21000	86.45693 
 1.21100	86.72205 
 1.21200	86.98653 
 1.21300	87.25036 
 1.21400	87.51354 
 1.21500	87.77609 
 1.21600	88.03800 
 1.21700	88.29928 
 1.21800	88.55993 
 1.21900	88.81996 
 1.22000	89.07936 
 1.22100	89.33814 
 1.22200	89.59630 
 1.22300	89.85386 
 1.22400	90.11080 
 1.22500	90.36713 
 1.22600	90.62286 
 1.22700	90.87799 
 1.22800	91.13253 
 1.22900	91.38646 
 1.23000	91.63981 
 1.23100	91.89256 
 1.23200	92.14473 
 1.23300	92.39631 
 1.23400	92.64732 
 1.23500	92.89774 
 1.23600	93.14759 
 1.23700	93.39687 
 1.23800	93.64558 
 1.23900	93.89372 
 1.24000	94.14129 
 1.24100	94.38831 
 1.24200	94.63476 
 1.24300	94.88066 
 1.24400	95.12600 
 1.24500	95.37080 
 1.24600	95.61504 
 1.24700	95.85874 
 1.24800	96.10189 
 1.24900	96.34450 
 1.25000	96.58658 
 1.25100	96.82812 
 1.25200	97.06912 
 1.25300	97.30959 
 1.25400	97.54953 
 1.25500	97.78895 
 1.25600	98.02784 
 1.25700	98.26621 
 1.25800	98.50406 
 1.25900	98.74139 
 1.26000	98.97820 
 1.26100	99.21451 
 1.26200	99.45030 
 1.26300	99.68558 
 1.26400	99.92036 
 1.26500	100.15463 
 1.26600	100.38841 
 1.26700	100.62168 
 1.26800	100.85445 
 1.26900	101.08673 
 1.27000	101.31851 
 1.27100	101.54981 
 1.27200	101.78061 
 1.27300	102.01093 
 1.27400	102.24076 
 1.27500	102.47011 
 1.27600	102.69898 
 1.27700	102.92737 
