 1.00000	-nan 
 1.00100	-nan 
 1.00200	-nan 
 1.00300	0.72085 
 1.00400	1.63903 
 1.00500	2.42268 
 1.00600	3.13514 
 1.00700	3.79991 
 1.00800	4.42925 
 1.00900	5.03063 
 1.01000	5.60904 
 1.01100	6.16807 
 1.01200	6.71036 
 1.01300	7.23798 
 1.01400	7.75255 
 1.01500	8.25539 
 1.01600	8.74761 
 1.01700	9.23012 
 1.01800	9.70370 
 1.01900	10.16902 
 1.02000	10.62666 
 1.02100	11.07713 
 1.02200	11.52088 
 1.02300	11.95831 
 1.02400	12.38978 
 1.02500	12.81560 
 1.02600	13.23607 
 1.02700	13.65145 
 1.02800	14.06197 
 1.02900	14.46786 
 1.03000	14.86931 
 1.03100	15.26652 
 1.03200	15.65964 
 1.03300	16.04885 
 1.03400	16.43428 
 1.03500	16.81607 
 1.03600	17.19435 
 1.03700	17.56923 
 1.03800	17.94084 
 1.03900	18.30927 
 1.04000	18.67462 
 1.04100	19.03699 
 1.04200	19.39646 
 1.04300	19.75311 
 1.04400	20.10703 
 1.04500	20.45828 
 1.04600	20.80694 
 1.04700	21.15307 
 1.04800	21.49675 
 1.04900	21.83802 
 1.05000	22.17694 
 1.05100	22.51357 
 1.05200	22.84797 
 1.05300	23.18018 
 1.05400	23.51026 
 1.05500	23.83824 
 1.05600	24.16417 
 1.05700	24.48809 
 1.05800	24.81005 
 1.05900	25.13009 
 1.06000	25.44823 
 1.06100	25.76452 
 1.06200	26.07900 
 1.06300	26.39169 
 1.06400	26.70263 
 1.06500	27.01185 
 1.06600	27.31938 
 1.06700	27.62524 
 1.06800	27.92948 
 1.06900	28.23211 
 1.07000	28.53316 
 1.07100	28.83266 
 1.07200	29.13063 
 1.07300	29.42709 
 1.07400	29.72208 
 1.07500	30.01560 
 1.07600	30.30769 
 1.07700	30.59836 
 1.07800	30.88764 
 1.07900	31.17554 
 1.08000	31.46209 
 1.08100	31.74730 
 1.08200	32.03120 
 1.08300	32.31379 
 1.08400	32.59510 
 1.08500	32.87515 
 1.08600	33.15395 
 1.08700	33.43151 
 1.08800	33.70786 
 1.08900	33.98301 
 1.09000	34.25697 
 1.09100	34.52976 
 1.09200	34.80139 
 1.09300	35.07188 
 1.09400	35.34124 
 1.09500	35.60948 
 1.09600	35.87662 
 1.09700	36.14266 
 1.09800	36.40763 
 1.09900	36.67154 
 1.10000	36.93439 
 1.10100	37.19619 
 1.10200	37.45697 
 1.10300	37.71672 
 1.10400	37.97547 
 1.10500	38.23322 
 1.10600	38.48998 
 1.10700	38.74576 
 1.10800	39.00057 
 1.10900	39.25443 
 1.11000	39.50734 
 1.11100	39.75931 
 1.11200	40.01034 
 1.11300	40.26046 
 1.11400	40.50967 
 1.11500	40.75798 
 1.11600	41.00539 
 1.11700	41.25192 
 1.11800	41.49757 
 1.11900	41.74235 
 1.12000	41.98626 
 1.12100	42.22933 
 1.12200	42.47155 
 1.12300	42.71293 
 1.12400	42.95348 
 1.12500	43.19321 
 1.12600	43.43213 
 1.12700	43.67023 
 1.12800	43.90753 
 1.12900	44.14404 
 1.13000	44.37976 
 1.13100	44.61469 
 1.13200	44.84886 
 1.13300	45.08225 
 1.13400	45.31488 
 1.13500	45.54676 
 1.13600	45.77788 
 1.13700	46.00826 
 1.13800	46.23790 
 1.13900	46.46682 
 1.14000	46.69500 
 1.14100	46.92246 
 1.14200	47.14921 
 1.14300	47.37525 
 1.14400	47.60058 
 1.14500	47.82522 
 1.14600	48.04916 
 1.14700	48.27242 
 1.14800	48.49499 
 1.14900	48.71688 
 1.15000	48.93810 
 1.15100	49.15865 
 1.15200	49.37853 
 1.15300	49.59776 
 1.15400	49.81633 
 1.15500	50.03426 
 1.15600	50.25154 
 1.15700	50.46818 
 1.15800	50.68418 
 1.15900	50.89955 
 1.16000	51.11430 
 1.16100	51.32842 
 1.16200	51.54192 
 1.16300	51.75481 
 1.16400	51.96709 
 1.16500	52.17876 
 1.16600	52.38984 
 1.16700	52.60031 
 1.16800	52.81019 
 1.16900	53.01947 
 1.17000	53.22818 
 1.17100	53.43629 
 1.17200	53.64383 
 1.17300	53.85080 
 1.17400	54.05719 
 1.17500	54.26302 
 1.17600	54.46828 
 1.17700	54.67298 
 1.17800	54.87712 
 1.17900	55.08071 
 1.18000	55.28374 
 1.18100	55.48623 
 1.18200	55.68818 
 1.18300	55.88959 
 1.18400	56.09045 
 1.18500	56.29079 
 1.18600	56.49059 
 1.18700	56.68987 
 1.18800	56.88862 
 1.18900	57.08685 
 1.19000	57.28456 
 1.19100	57.48175 
 1.19200	57.67843 
 1.19300	57.87461 
 1.19400	58.07027 
 1.19500	58.26543 
 1.19600	58.46010 
 1.19700	58.65426 
 1.19800	58.84793 
 1.19900	59.04110 
 1.20000	59.23379 
 1.20100	59.42598 
 1.20200	59.61770 
 1.20300	59.80893 
 1.20400	59.99968 
 1.20500	60.18996 
 1.20600	60.37976 
 1.20700	60.56909 
 1.20800	60.75796 
 1.20900	60.94635 
 1.21000	61.13428 
 1.21100	61.32175 
 1.21200	61.50876 
 1.21300	61.69532 
 1.21400	61.88142 
 1.21500	62.06707 
 1.21600	62.25227 
 1.21700	62.43702 
 1.21800	62.62133 
 1.21900	62.80519 
 1.22000	62.98862 
 1.22100	63.17160 
 1.22200	63.35415 
 1.22300	63.53627 
 1.22400	63.71796 
 1.22500	63.89921 
 1.22600	64.08004 
 1.22700	64.26045 
 1.22800	64.44043 
 1.22900	64.61999 
 1.23000	64.79913 
 1.23100	64.97785 
 1.23200	65.15616 
 1.23300	65.33406 
 1.23400	65.51155 
 1.23500	65.68862 
 1.23600	65.86529 
 1.23700	66.04156 
 1.23800	66.21742 
 1.23900	66.39288 
 1.24000	66.56795 
 1.24100	66.74261 
 1.24200	66.91688 
 1.24300	67.09076 
 1.24400	67.26424 
 1.24500	67.43734 
 1.24600	67.61004 
 1.24700	67.78236 
 1.24800	67.95430 
 1.24900	68.12585 
 1.25000	68.29702 
 1.25100	68.46782 
 1.25200	68.63823 
 1.25300	68.80827 
 1.25400	68.97794 
 1.25500	69.14723 
 1.25600	69.31615 
 1.25700	69.48470 
 1.25800	69.65289 
 1.25900	69.82071 
 1.26000	69.98816 
 1.26100	70.15525 
 1.26200	70.32198 
 1.26300	70.48835 
 1.26400	70.65437 
 1.26500	70.82002 
 1.26600	70.98532 
 1.26700	71.15027 
 1.26800	71.31487 
 1.26900	71.47911 
 1.27000	71.64301 
 1.27100	71.80656 
 1.27200	71.96976 
 1.27300	72.13262 
 1.27400	72.29514 
 1.27500	72.45731 
 1.27600	72.61914 
 1.27700	72.78064 
