 0.20001149	0.11305154 
 0.20002299	0.11309103 
 0.20003448	0.11313052 
 0.20004598	0.11317003 
 0.20005747	0.11320954 
 0.20006897	0.11324906 
 0.20008046	0.11328859 
 0.20009195	0.11332813 
 0.20010345	0.11336768 
 0.20011494	0.11340724 
 0.20012644	0.11344681 
 0.20013793	0.11348639 
 0.20014943	0.11352597 
 0.20016092	0.11356557 
 0.20017241	0.11360517 
 0.20018391	0.11364479 
 0.20019540	0.11368441 
 0.20020690	0.11372404 
 0.20021839	0.11376368 
 0.20022989	0.11380333 
 0.20024138	0.11384299 
 0.20025287	0.11388265 
 0.20026437	0.11392233 
 0.20027586	0.11396202 
 0.20028736	0.11400171 
 0.20029885	0.11404141 
 0.20031034	0.11408113 
 0.20032184	0.11412085 
 0.20033333	0.11416058 
 0.20034483	0.11420032 
 0.20035632	0.11424007 
 0.20036782	0.11427983 
 0.20037931	0.11431959 
 0.20039080	0.11435937 
 0.20040230	0.11439916 
 0.20041379	0.11443895 
 0.20042529	0.11447875 
 0.20043678	0.11451857 
 0.20044828	0.11455839 
 0.20045977	0.11459822 
 0.20047126	0.11463806 
 0.20048276	0.11467791 
 0.20049425	0.11471776 
 0.20050575	0.11475763 
 0.20051724	0.11479751 
 0.20052874	0.11483739 
 0.20054023	0.11487729 
 0.20055172	0.11491719 
 0.20056322	0.11495710 
 0.20057471	0.11499702 
 0.20058621	0.11503695 
 0.20059770	0.11507689 
 0.20060920	0.11511684 
 0.20062069	0.11515680 
 0.20063218	0.11519677 
 0.20064368	0.11523674 
 0.20065517	0.11527673 
 0.20066667	0.11531672 
 0.20067816	0.11535673 
 0.20068966	0.11539674 
 0.20070115	0.11543676 
 0.20071264	0.11547679 
 0.20072414	0.11551683 
 0.20073563	0.11555688 
 0.20074713	0.11559694 
 0.20075862	0.11563700 
 0.20077011	0.11567708 
 0.20078161	0.11571716 
 0.20079310	0.11575726 
 0.20080460	0.11579736 
 0.20081609	0.11583747 
 0.20082759	0.11587760 
 0.20083908	0.11591773 
 0.20085057	0.11595787 
 0.20086207	0.11599801 
 0.20087356	0.11603817 
 0.20088506	0.11607834 
 0.20089655	0.11611852 
 0.20090805	0.11615870 
 0.20091954	0.11619890 
 0.20093103	0.11623910 
 0.20094253	0.11627931 
 0.20095402	0.11631953 
 0.20096552	0.11635976 
 0.20097701	0.11640000 
 0.20098851	0.11644025 
 0.20100000	0.11648051 
 0.20101149	0.11652078 
 0.20102299	0.11656105 
 0.20103448	0.11660134 
 0.20104598	0.11664163 
 0.20105747	0.11668194 
 0.20106897	0.11672225 
 0.20108046	0.11676257 
 0.20109195	0.11680290 
 0.20110345	0.11684324 
 0.20111494	0.11688359 
 0.20112644	0.11692395 
 0.20113793	0.11696432 
 0.20114943	0.11700470 
 0.20116092	0.11704508 
 0.20117241	0.11708548 
 0.20118391	0.11712588 
 0.20119540	0.11716629 
 0.20120690	0.11720672 
 0.20121839	0.11724715 
 0.20122989	0.11728759 
 0.20124138	0.11732804 
 0.20125287	0.11736850 
 0.20126437	0.11740896 
 0.20127586	0.11744944 
 0.20128736	0.11748993 
 0.20129885	0.11753042 
 0.20131034	0.11757093 
 0.20132184	0.11761144 
 0.20133333	0.11765196 
 0.20134483	0.11769250 
 0.20135632	0.11773304 
 0.20136782	0.11777359 
 0.20137931	0.11781415 
 0.20139080	0.11785472 
 0.20140230	0.11789529 
 0.20141379	0.11793588 
 0.20142529	0.11797648 
 0.20143678	0.11801708 
 0.20144828	0.11805770 
 0.20145977	0.11809832 
 0.20147126	0.11813895 
 0.20148276	0.11817959 
 0.20149425	0.11822024 
 0.20150575	0.11826090 
 0.20151724	0.11830157 
 0.20152874	0.11834225 
 0.20154023	0.11838294 
 0.20155172	0.11842364 
 0.20156322	0.11846434 
 0.20157471	0.11850506 
 0.20158621	0.11854578 
 0.20159770	0.11858651 
 0.20160920	0.11862726 
 0.20162069	0.11866801 
 0.20163218	0.11870877 
 0.20164368	0.11874954 
 0.20165517	0.11879032 
 0.20166667	0.11883111 
 0.20167816	0.11887190 
 0.20168966	0.11891271 
