 0.20001149	2.49978562 
 0.20002299	2.49962143 
 0.20003448	2.49945724 
 0.20004598	2.49929306 
 0.20005747	2.49912888 
 0.20006897	2.49896471 
 0.20008046	2.49880055 
 0.20009195	2.49863639 
 0.20010345	2.49847224 
 0.20011494	2.49830810 
 0.20012644	2.49814396 
 0.20013793	2.49797983 
 0.20014943	2.49781570 
 0.20016092	2.49765158 
 0.20017241	2.49748747 
 0.20018391	2.49732337 
 0.20019540	2.49715927 
 0.20020690	2.49699517 
 0.20021839	2.49683108 
 0.20022989	2.49666700 
 0.20024138	2.49650293 
 0.20025287	2.49633886 
 0.20026437	2.49617480 
 0.20027586	2.49601074 
 0.20028736	2.49584669 
 0.20029885	2.49568265 
 0.20031034	2.49551861 
 0.20032184	2.49535458 
 0.20033333	2.49519056 
 0.20034483	2.49502654 
 0.20035632	2.49486253 
 0.20036782	2.49469852 
 0.20037931	2.49453452 
 0.20039080	2.49437053 
 0.20040230	2.49420654 
 0.20041379	2.49404256 
 0.20042529	2.49387858 
 0.20043678	2.49371462 
 0.20044828	2.49355065 
 0.20045977	2.49338670 
 0.20047126	2.49322275 
 0.20048276	2.49305881 
 0.20049425	2.49289487 
 0.20050575	2.49273094 
 0.20051724	2.49256701 
 0.20052874	2.49240309 
 0.20054023	2.49223918 
 0.20055172	2.49207528 
 0.20056322	2.49191138 
 0.20057471	2.49174748 
 0.20058621	2.49158360 
 0.20059770	2.49141972 
 0.20060920	2.49125584 
 0.20062069	2.49109197 
 0.20063218	2.49092811 
 0.20064368	2.49076425 
 0.20065517	2.49060040 
 0.20066667	2.49043656 
 0.20067816	2.49027272 
 0.20068966	2.49010889 
 0.20070115	2.48994507 
 0.20071264	2.48978125 
 0.20072414	2.48961743 
 0.20073563	2.48945363 
 0.20074713	2.48928983 
 0.20075862	2.48912603 
 0.20077011	2.48896224 
 0.20078161	2.48879846 
 0.20079310	2.48863469 
 0.20080460	2.48847092 
 0.20081609	2.48830715 
 0.20082759	2.48814340 
 0.20083908	2.48797965 
 0.20085057	2.48781590 
 0.20086207	2.48765216 
 0.20087356	2.48748843 
 0.20088506	2.48732470 
 0.20089655	2.48716098 
 0.20090805	2.48699727 
 0.20091954	2.48683356 
 0.20093103	2.48666986 
 0.20094253	2.48650617 
 0.20095402	2.48634248 
 0.20096552	2.48617879 
 0.20097701	2.48601512 
 0.20098851	2.48585145 
 0.20100000	2.48568778 
 0.20101149	2.48552412 
 0.20102299	2.48536047 
 0.20103448	2.48519682 
 0.20104598	2.48503318 
 0.20105747	2.48486955 
 0.20106897	2.48470592 
 0.20108046	2.48454230 
 0.20109195	2.48437868 
 0.20110345	2.48421507 
 0.20111494	2.48405147 
 0.20112644	2.48388787 
 0.20113793	2.48372428 
 0.20114943	2.48356070 
 0.20116092	2.48339712 
 0.20117241	2.48323354 
 0.20118391	2.48306998 
 0.20119540	2.48290642 
 0.20120690	2.48274286 
 0.20121839	2.48257931 
 0.20122989	2.48241577 
 0.20124138	2.48225223 
 0.20125287	2.48208870 
 0.20126437	2.48192518 
 0.20127586	2.48176166 
 0.20128736	2.48159815 
 0.20129885	2.48143464 
 0.20131034	2.48127114 
 0.20132184	2.48110765 
 0.20133333	2.48094416 
 0.20134483	2.48078068 
 0.20135632	2.48061720 
 0.20136782	2.48045373 
 0.20137931	2.48029027 
 0.20139080	2.48012681 
 0.20140230	2.47996336 
 0.20141379	2.47979992 
 0.20142529	2.47963648 
 0.20143678	2.47947304 
 0.20144828	2.47930962 
 0.20145977	2.47914619 
 0.20147126	2.47898278 
 0.20148276	2.47881937 
 0.20149425	2.47865597 
 0.20150575	2.47849257 
 0.20151724	2.47832918 
 0.20152874	2.47816579 
 0.20154023	2.47800241 
 0.20155172	2.47783904 
 0.20156322	2.47767568 
 0.20157471	2.47751231 
 0.20158621	2.47734896 
 0.20159770	2.47718561 
 0.20160920	2.47702227 
 0.20162069	2.47685893 
 0.20163218	2.47669560 
 0.20164368	2.47653227 
 0.20165517	2.47636896 
 0.20166667	2.47620564 
 0.20167816	2.47604234 
 0.20168966	2.47587904 
 0.20170115	2.47571574 
 0.20171264	2.47555245 
 0.20172414	2.47538917 
 0.20173563	2.47522589 
 0.20174713	2.47506262 
 0.20175862	2.47489936 
 0.20177011	2.47473610 
 0.20178161	2.47457284 
 0.20179310	2.47440960 
 0.20180460	2.47424636 
 0.20181609	2.47408312 
 0.20182759	2.47391989 
 0.20183908	2.47375667 
 0.20185057	2.47359345 
 0.20186207	2.47343024 
 0.20187356	2.47326704 
 0.20188506	2.47310384 
 0.20189655	2.47294064 
 0.20190805	2.47277746 
 0.20191954	2.47261427 
 0.20193103	2.47245110 
 0.20194253	2.47228793 
 0.20195402	2.47212477 
 0.20196552	2.47196161 
 0.20197701	2.47179846 
 0.20198851	2.47163531 
 0.20200000	2.47147217 
 0.20201149	2.47130904 
 0.20202299	2.47114591 
 0.20203448	2.47098279 
 0.20204598	2.47081967 
 0.20205747	2.47065656 
 0.20206897	2.47049346 
 0.20208046	2.47033036 
 0.20209195	2.47016727 
 0.20210345	2.47000418 
 0.20211494	2.46984110 
 0.20212644	2.46967802 
 0.20213793	2.46951496 
 0.20214943	2.46935189 
 0.20216092	2.46918884 
 0.20217241	2.46902578 
 0.20218391	2.46886274 
 0.20219540	2.46869970 
 0.20220690	2.46853667 
 0.20221839	2.46837364 
 0.20222989	2.46821062 
 0.20224138	2.46804760 
 0.20225287	2.46788459 
 0.20226437	2.46772159 
 0.20227586	2.46755859 
 0.20228736	2.46739560 
 0.20229885	2.46723261 
