 0.000000	-0.000575 
 0.000043	-0.001006 
 0.000087	-0.001437 
 0.000130	-0.001867 
 0.000173	-0.002298 
 0.000216	-0.002729 
 0.000259	-0.003160 
 0.000302	-0.003591 
 0.000345	-0.004021 
 0.000388	-0.004452 
 0.000431	-0.004883 
 0.000474	-0.005313 
 0.000517	-0.005744 
 0.000560	-0.006174 
 0.000604	-0.006605 
 0.000647	-0.007035 
 0.000690	-0.007466 
 0.000733	-0.007896 
 0.000776	-0.008326 
 0.000819	-0.008757 
 0.000862	-0.009187 
 0.000905	-0.009617 
 0.000948	-0.010047 
 0.000991	-0.010478 
 0.001034	-0.010908 
 0.001077	-0.011338 
 0.001120	-0.011768 
 0.001163	-0.012198 
 0.001206	-0.012628 
 0.001249	-0.013058 
 0.001293	-0.013488 
 0.001336	-0.013917 
 0.001379	-0.014347 
 0.001422	-0.014777 
 0.001465	-0.015207 
 0.001508	-0.015636 
 0.001551	-0.016066 
 0.001594	-0.016496 
 0.001637	-0.016925 
 0.001680	-0.017355 
 0.001723	-0.017784 
 0.001766	-0.018214 
 0.001809	-0.018643 
 0.001852	-0.019073 
 0.001895	-0.019502 
 0.001938	-0.019931 
 0.001981	-0.020361 
 0.002024	-0.020790 
 0.002067	-0.021219 
 0.002110	-0.021648 
 0.002153	-0.022078 
 0.002196	-0.022507 
 0.002239	-0.022936 
 0.002282	-0.023365 
 0.002325	-0.023794 
 0.002368	-0.024223 
 0.002411	-0.024652 
 0.002454	-0.025081 
 0.002497	-0.025509 
 0.002540	-0.025938 
 0.002583	-0.026367 
 0.002626	-0.026796 
 0.002669	-0.027225 
 0.002712	-0.027653 
 0.002755	-0.028082 
 0.002798	-0.028510 
 0.002841	-0.028939 
 0.002884	-0.029368 
 0.002927	-0.029796 
 0.002970	-0.030224 
 0.003013	-0.030653 
 0.003056	-0.031081 
 0.003099	-0.031510 
 0.003142	-0.031938 
 0.003185	-0.032366 
 0.003228	-0.032794 
 0.003271	-0.033223 
 0.003314	-0.033651 
 0.003357	-0.034079 
 0.003400	-0.034507 
 0.003442	-0.034935 
 0.003485	-0.035363 
 0.003528	-0.035791 
 0.003571	-0.036219 
 0.003614	-0.036647 
 0.003657	-0.037075 
 0.003700	-0.037503 
 0.003743	-0.037930 
 0.003786	-0.038358 
 0.003829	-0.038786 
 0.003872	-0.039213 
 0.003915	-0.039641 
 0.003958	-0.040069 
 0.004001	-0.040496 
 0.004044	-0.040924 
 0.004087	-0.041351 
 0.004129	-0.041779 
 0.004172	-0.042206 
 0.004215	-0.042634 
 0.004258	-0.043061 
 0.004301	-0.043488 
 0.004344	-0.043915 
 0.004387	-0.044343 
 0.004430	-0.044770 
 0.004473	-0.045197 
 0.004516	-0.045624 
 0.004559	-0.046051 
 0.004602	-0.046478 
 0.004644	-0.046905 
 0.004687	-0.047332 
 0.004730	-0.047759 
 0.004773	-0.048186 
 0.004816	-0.048613 
 0.004859	-0.049040 
 0.004902	-0.049467 
 0.004945	-0.049893 
 0.004988	-0.050320 
 0.005030	-0.050747 
 0.005073	-0.051174 
 0.005116	-0.051600 
 0.005159	-0.052027 
 0.005202	-0.052453 
