 0.20001149	0.00508900 
 0.20002011	0.00509075 
 0.20002874	0.00509251 
 0.20003736	0.00509427 
 0.20004598	0.00509602 
 0.20005460	0.00509778 
 0.20006322	0.00509954 
 0.20007184	0.00510129 
 0.20008046	0.00510305 
 0.20008908	0.00510481 
 0.20009770	0.00510657 
 0.20010632	0.00510833 
 0.20011494	0.00511009 
 0.20012356	0.00511185 
 0.20013218	0.00511361 
 0.20014080	0.00511537 
 0.20014943	0.00511713 
 0.20015805	0.00511889 
 0.20016667	0.00512065 
 0.20017529	0.00512242 
 0.20018391	0.00512418 
 0.20019253	0.00512594 
 0.20020115	0.00512771 
 0.20020977	0.00512947 
 0.20021839	0.00513124 
 0.20022701	0.00513300 
 0.20023563	0.00513477 
 0.20024425	0.00513653 
 0.20025287	0.00513830 
 0.20026149	0.00514007 
 0.20027011	0.00514184 
 0.20027874	0.00514360 
 0.20028736	0.00514537 
 0.20029598	0.00514714 
 0.20030460	0.00514891 
 0.20031322	0.00515068 
 0.20032184	0.00515245 
 0.20033046	0.00515422 
 0.20033908	0.00515599 
 0.20034770	0.00515776 
 0.20035632	0.00515953 
 0.20036494	0.00516131 
 0.20037356	0.00516308 
 0.20038218	0.00516485 
 0.20039080	0.00516663 
 0.20039943	0.00516840 
 0.20040805	0.00517017 
 0.20041667	0.00517195 
 0.20042529	0.00517372 
 0.20043391	0.00517550 
 0.20044253	0.00517728 
 0.20045115	0.00517905 
 0.20045977	0.00518083 
 0.20046839	0.00518261 
 0.20047701	0.00518439 
 0.20048563	0.00518616 
 0.20049425	0.00518794 
 0.20050287	0.00518972 
 0.20051149	0.00519150 
 0.20052011	0.00519328 
 0.20052874	0.00519506 
 0.20053736	0.00519684 
 0.20054598	0.00519863 
 0.20055460	0.00520041 
 0.20056322	0.00520219 
 0.20057184	0.00520397 
 0.20058046	0.00520576 
 0.20058908	0.00520754 
 0.20059770	0.00520932 
 0.20060632	0.00521111 
 0.20061494	0.00521289 
 0.20062356	0.00521468 
 0.20063218	0.00521647 
 0.20064080	0.00521825 
 0.20064943	0.00522004 
 0.20065805	0.00522183 
 0.20066667	0.00522361 
 0.20067529	0.00522540 
 0.20068391	0.00522719 
 0.20069253	0.00522898 
 0.20070115	0.00523077 
 0.20070977	0.00523256 
 0.20071839	0.00523435 
 0.20072701	0.00523614 
 0.20073563	0.00523793 
 0.20074425	0.00523972 
 0.20075287	0.00524151 
 0.20076149	0.00524331 
 0.20077011	0.00524510 
 0.20077874	0.00524689 
 0.20078736	0.00524869 
 0.20079598	0.00525048 
 0.20080460	0.00525228 
 0.20081322	0.00525407 
 0.20082184	0.00525587 
 0.20083046	0.00525766 
 0.20083908	0.00525946 
 0.20084770	0.00526125 
 0.20085632	0.00526305 
 0.20086494	0.00526485 
 0.20087356	0.00526665 
 0.20088218	0.00526845 
 0.20089080	0.00527025 
 0.20089943	0.00527205 
 0.20090805	0.00527385 
 0.20091667	0.00527565 
 0.20092529	0.00527745 
 0.20093391	0.00527925 
 0.20094253	0.00528105 
 0.20095115	0.00528285 
 0.20095977	0.00528465 
 0.20096839	0.00528646 
 0.20097701	0.00528826 
 0.20098563	0.00529006 
 0.20099425	0.00529187 
 0.20100287	0.00529367 
 0.20101149	0.00529548 
 0.20102011	0.00529728 
 0.20102874	0.00529909 
 0.20103736	0.00530090 
 0.20104598	0.00530270 
 0.20105460	0.00530451 
 0.20106322	0.00530632 
 0.20107184	0.00530813 
 0.20108046	0.00530994 
 0.20108908	0.00531175 
 0.20109770	0.00531356 
 0.20110632	0.00531537 
 0.20111494	0.00531718 
 0.20112356	0.00531899 
 0.20113218	0.00532080 
 0.20114080	0.00532261 
 0.20114943	0.00532442 
 0.20115805	0.00532624 
 0.20116667	0.00532805 
 0.20117529	0.00532986 
 0.20118391	0.00533168 
 0.20119253	0.00533349 
 0.20120115	0.00533531 
 0.20120977	0.00533712 
 0.20121839	0.00533894 
 0.20122701	0.00534075 
 0.20123563	0.00534257 
 0.20124425	0.00534439 
 0.20125287	0.00534621 
 0.20126149	0.00534802 
 0.20127011	0.00534984 
 0.20127874	0.00535166 
 0.20128736	0.00535348 
 0.20129598	0.00535530 
 0.20130460	0.00535712 
 0.20131322	0.00535894 
 0.20132184	0.00536076 
 0.20133046	0.00536258 
 0.20133908	0.00536441 
 0.20134770	0.00536623 
 0.20135632	0.00536805 
 0.20136494	0.00536987 
 0.20137356	0.00537170 
 0.20138218	0.00537352 
 0.20139080	0.00537535 
 0.20139943	0.00537717 
 0.20140805	0.00537900 
 0.20141667	0.00538082 
 0.20142529	0.00538265 
 0.20143391	0.00538448 
 0.20144253	0.00538631 
 0.20145115	0.00538813 
 0.20145977	0.00538996 
 0.20146839	0.00539179 
 0.20147701	0.00539362 
 0.20148563	0.00539545 
 0.20149425	0.00539728 
 0.20150287	0.00539911 
 0.20151149	0.00540094 
 0.20152011	0.00540277 
 0.20152874	0.00540460 
 0.20153736	0.00540644 
 0.20154598	0.00540827 
 0.20155460	0.00541010 
 0.20156322	0.00541194 
 0.20157184	0.00541377 
 0.20158046	0.00541560 
 0.20158908	0.00541744 
 0.20159770	0.00541927 
 0.20160632	0.00542111 
 0.20161494	0.00542295 
 0.20162356	0.00542478 
 0.20163218	0.00542662 
 0.20164080	0.00542846 
 0.20164943	0.00543030 
 0.20165805	0.00543213 
 0.20166667	0.00543397 
 0.20167529	0.00543581 
 0.20168391	0.00543765 
 0.20169253	0.00543949 
 0.20170115	0.00544133 
 0.20170977	0.00544317 
 0.20171839	0.00544502 
 0.20172701	0.00544686 
 0.20173563	0.00544870 
 0.20174425	0.00545054 
 0.20175287	0.00545239 
 0.20176149	0.00545423 
 0.20177011	0.00545608 
 0.20177874	0.00545792 
 0.20178736	0.00545976 
 0.20179598	0.00546161 
 0.20180460	0.00546346 
 0.20181322	0.00546530 
 0.20182184	0.00546715 
 0.20183046	0.00546900 
 0.20183908	0.00547085 
 0.20184770	0.00547269 
 0.20185632	0.00547454 
 0.20186494	0.00547639 
 0.20187356	0.00547824 
 0.20188218	0.00548009 
 0.20189080	0.00548194 
 0.20189943	0.00548379 
 0.20190805	0.00548564 
 0.20191667	0.00548750 
 0.20192529	0.00548935 
 0.20193391	0.00549120 
 0.20194253	0.00549305 
 0.20195115	0.00549491 
 0.20195977	0.00549676 
 0.20196839	0.00549862 
 0.20197701	0.00550047 
 0.20198563	0.00550233 
 0.20199425	0.00550418 
 0.20200287	0.00550604 
 0.20201149	0.00550790 
 0.20202011	0.00550975 
 0.20202874	0.00551161 
 0.20203736	0.00551347 
 0.20204598	0.00551533 
 0.20205460	0.00551719 
 0.20206322	0.00551905 
 0.20207184	0.00552091 
 0.20208046	0.00552277 
 0.20208908	0.00552463 
 0.20209770	0.00552649 
 0.20210632	0.00552835 
 0.20211494	0.00553021 
 0.20212356	0.00553208 
 0.20213218	0.00553394 
 0.20214080	0.00553580 
 0.20214943	0.00553767 
 0.20215805	0.00553953 
 0.20216667	0.00554140 
 0.20217529	0.00554326 
 0.20218391	0.00554513 
 0.20219253	0.00554699 
 0.20220115	0.00554886 
 0.20220977	0.00555073 
 0.20221839	0.00555259 
 0.20222701	0.00555446 
 0.20223563	0.00555633 
 0.20224425	0.00555820 
 0.20225287	0.00556007 
 0.20226149	0.00556194 
 0.20227011	0.00556381 
 0.20227874	0.00556568 
 0.20228736	0.00556755 
 0.20229598	0.00556942 
 0.20230460	0.00557129 
 0.20231322	0.00557317 
 0.20232184	0.00557504 
 0.20233046	0.00557691 
 0.20233908	0.00557879 
 0.20234770	0.00558066 
 0.20235632	0.00558254 
 0.20236494	0.00558441 
 0.20237356	0.00558629 
 0.20238218	0.00558816 
 0.20239080	0.00559004 
 0.20239943	0.00559192 
 0.20240805	0.00559379 
 0.20241667	0.00559567 
 0.20242529	0.00559755 
 0.20243391	0.00559943 
 0.20244253	0.00560131 
 0.20245115	0.00560319 
 0.20245977	0.00560507 
 0.20246839	0.00560695 
 0.20247701	0.00560883 
 0.20248563	0.00561071 
 0.20249425	0.00561259 
 0.20250287	0.00561448 
 0.20251149	0.00561636 
